#
# NCT Balloon flight aspect file for the May 17, 2009 flight
#
# This file is in the following format:
#  01, 02, 03, 04, 05, 06, 07,         08,         09,         10,        11,         12,     13,      14,     15,     16,    17 
#FrmC, YY, MM, DD, hh, mm, ss,   GCU-time,  dGPS-time,  UHF-Clock,  latitude,  longitude,    alt, heading,  pitch,   roll, good-flag 
#
#  01. GCU Housekeeping Frame Counter 
#  02. GCU time: YY [Year] in UT 
#  03. GCU time: MM [Month] in UT
#  04. GCU time: DD [Day] in UT
#  05. GCU time: hh [Hour] in UT
#  06. GCU time: mm [Minute] in UT
#  07. GCU time: ss [Second] in UT
#  08. GCU time: Linux time in second 
#  09. dGPS time: Linux time in second  (hkp2.GPSTime+SECINWEEK*hkp2.GPSWeek+GPS_SEC_OFFSET) (*Note) 
#  10. UHF Clock: 10 MHz clock to synchronize clocks among card cages 
#  11. dGPS aspect: Latitude of the antenna beacon from dGPS 
#  12. dGPS aspect: Longitude of the antenna beacon from dGPS 
#  13. dGPS aspect: Altitude of the antenna beacon from dGPS
#  14. dGPS aspect: Heading of the antenna baseline from dGPS 
#  15. dGPS aspect: Pitch angle of the antenna baseline from dGPS () 
#  16. dGPS aspect: Roll angle of the antenna baseline from dGPS 
#  17. GPS Good flags: (from MSb to LSb) Differential-Correction, dGPS-Attitude, SIP2, SIP1, LOCAL 
#
#  *Note: GPS_SEC_OFFSET=3159648001
#         number of seconds between the Unix Epoch (00:00 1 Jan 1970)
#         and the GPS Epoch (00:00 6 Jan 1980)
#         source: http://ldas-cit.ligo.caltech.edu/doc/tcl_docs/html/gpstimetcl.html
#
# All angles are in degrees (Heading, Pitch, Roll).
#
# This file created by Alan Chiu using gse on Feb. 26, 2010
#
#
00699, 09, 05, 17, 12, 56, 14, 1242564974, 1242564945, 2632060670,  34.49115, -104.21766,   1247,  159.53,  -1.39,   1.35, 11001 
00703, 09, 05, 17, 12, 56, 18, 1242564978, 1242564949, 2672504837,  34.49115, -104.21766,   1247,  159.49,  -1.33,   1.35, 11001 
00707, 09, 05, 17, 12, 56, 22, 1242564982, 1242564953, 2712883988,  34.49115, -104.21766,   1247,  160.19,  -1.39,   1.31, 11001 
00711, 09, 05, 17, 12, 56, 26, 1242564986, 1242564957, 2753254164,  34.49115, -104.21766,   1247,  160.41,  -1.21,   1.30, 11001 
00715, 09, 05, 17, 12, 56, 30, 1242564990, 1242564961, 2793642053,  34.49115, -104.21766,   1246,  159.40,  -1.19,   1.12, 11001 
00719, 09, 05, 17, 12, 56, 34, 1242564994, 1242564965, 2834020902,  34.49115, -104.21766,   1246,  159.61,  -1.03,   1.21, 11001 
00723, 09, 05, 17, 12, 56, 38, 1242564998, 1242564969, 2874399936,  34.49115, -104.21766,   1246,  160.66,  -1.19,   1.03, 11001 
00727, 09, 05, 17, 12, 56, 42, 1242565002, 1242564973, 2914779097,  34.49115, -104.21766,   1246,  160.57,  -1.22,   1.07, 11001 
00731, 09, 05, 17, 12, 56, 46, 1242565006, 1242564977, 2955092692,  34.49115, -104.21766,   1246,  160.46,  -1.13,   1.16, 11001 
00735, 09, 05, 17, 12, 56, 50, 1242565010, 1242564981, 2995537173,  34.49115, -104.21766,   1246,  159.76,  -1.47,   0.97, 11001 
00739, 09, 05, 17, 12, 56, 54, 1242565014, 1242564985, 3035916014,  34.49115, -104.21766,   1246,  159.83,  -1.44,   0.95, 11001 
00743, 09, 05, 17, 12, 56, 58, 1242565018, 1242564990, 3076295096,  34.49115, -104.21766,   1246,  161.10,  -1.29,   1.11, 11001 
00747, 09, 05, 17, 12, 57, 02, 1242565022, 1242564994, 3116674052,  34.49115, -104.21766,   1246,  159.98,  -1.58,   0.83, 11001 
00751, 09, 05, 17, 12, 57, 06, 1242565026, 1242564998, 3157053486,  34.49115, -104.21766,   1246,  160.15,  -1.48,   1.08, 11001 
00755, 09, 05, 17, 12, 57, 10, 1242565030, 1242565002, 3197432993,  34.49115, -104.21766,   1246,  160.69,  -1.38,   1.06, 11001 
00759, 09, 05, 17, 12, 57, 14, 1242565034, 1242565006, 3237745774,  34.49115, -104.21766,   1246,  157.82,  -1.60,   0.70, 11001 
00763, 09, 05, 17, 12, 57, 18, 1242565038, 1242565010, 3278181502,  34.49115, -104.21766,   1246,  155.18,  -1.49,   0.87, 11001 
00767, 09, 05, 17, 12, 57, 22, 1242565042, 1242565014, 3318569039,  34.49115, -104.21766,   1246,  156.44,  -1.57,   0.95, 11001 
00771, 09, 05, 17, 12, 57, 26, 1242565046, 1242565018, 3358948480,  34.49115, -104.21766,   1246,  157.50,  -1.54,   0.91, 11001 
00775, 09, 05, 17, 12, 57, 30, 1242565050, 1242565022, 3399318656,  34.49115, -104.21766,   1246,  158.02,  -1.63,   0.85, 11001 
00779, 09, 05, 17, 12, 57, 34, 1242565054, 1242565026, 3439706145,  34.49115, -104.21766,   1246,  156.64,  -1.62,   0.90, 11001 
00783, 09, 05, 17, 12, 57, 39, 1242565059, 1242565030, 3480085154,  34.49115, -104.21766,   1246,  156.98,  -1.41,   0.80, 11001 
00787, 09, 05, 17, 12, 57, 43, 1242565063, 1242565034, 3520398532,  34.49115, -104.21766,   1246,  160.59,  -1.54,   1.06, 11001 
00791, 09, 05, 17, 12, 57, 47, 1242565067, 1242565038, 3560843328,  34.49116, -104.21766,   1246,  161.01,  -1.60,   1.33, 11001 
00795, 09, 05, 17, 12, 57, 51, 1242565071, 1242565042, 3601222186,  34.49116, -104.21766,   1246,  159.57,  -1.31,   1.00, 11001 
00799, 09, 05, 17, 12, 57, 55, 1242565075, 1242565046, 3641635662,  34.49115, -104.21766,   1246,  161.97,  -1.29,   1.11, 11001 
00803, 09, 05, 17, 12, 57, 59, 1242565079, 1242565050, 3682048985,  34.49115, -104.21766,   1246,  161.04,  -1.46,   1.14, 11001 
00807, 09, 05, 17, 12, 58, 03, 1242565083, 1242565054, 3722559199,  34.49115, -104.21766,   1246,  159.77,  -1.45,   1.07, 11001 
00811, 09, 05, 17, 12, 58, 07, 1242565087, 1242565058, 3762929166,  34.49115, -104.21766,   1246,  159.51,  -1.53,   1.03, 11001 
00815, 09, 05, 17, 12, 58, 11, 1242565091, 1242565062, 3803308134,  34.49115, -104.21766,   1246,  159.94,  -1.64,   0.99, 11001 
00819, 09, 05, 17, 12, 58, 15, 1242565095, 1242565066, 3843696219,  34.49115, -104.21766,   1246,  160.35,  -1.63,   1.06, 11001 
00823, 09, 05, 17, 12, 58, 19, 1242565099, 1242565070, 3884066399,  34.49115, -104.21766,   1246,  160.40,  -1.63,   1.05, 11001 
00827, 09, 05, 17, 12, 58, 23, 1242565103, 1242565074, 3924453986,  34.49115, -104.21766,   1246,  159.99,  -1.52,   0.88, 11001 
00831, 09, 05, 17, 12, 58, 27, 1242565107, 1242565078, 3964824166,  34.49115, -104.21766,   1246,  160.22,  -1.41,   0.82, 11001 
00835, 09, 05, 17, 12, 58, 31, 1242565111, 1242565082, 4005212421,  34.49115, -104.21766,   1246,  157.90,  -1.54,   0.63, 11001 
00839, 09, 05, 17, 12, 58, 35, 1242565115, 1242565086, 4045591098,  34.49115, -104.21766,   1246,  156.66,  -1.83,   0.64, 11001 
00843, 09, 05, 17, 12, 58, 39, 1242565119, 1242565090, 4085971045,  34.49116, -104.21766,   1246,  157.85,  -1.61,   0.53, 11001 
00847, 09, 05, 17, 12, 58, 43, 1242565123, 1242565095, 4126341221,  34.49116, -104.21766,   1246,  160.49,  -1.47,   0.81, 11001 
00851, 09, 05, 17, 12, 58, 47, 1242565127, 1242565099, 4166728204,  34.49116, -104.21766,   1246,  159.93,  -1.51,   0.69, 11001 
00855, 09, 05, 17, 12, 58, 51, 1242565131, 1242565103, 4207107633,  34.49116, -104.21766,   1246,  157.30,  -1.43,   0.90, 11001 
00859, 09, 05, 17, 12, 58, 55, 1242565135, 1242565107, 4247486378,  34.49116, -104.21767,   1246,  156.71,  -1.57,   0.97, 11001 
00863, 09, 05, 17, 12, 58, 59, 1242565139, 1242565111, 4287865327,  34.49116, -104.21767,   1246,  156.05,  -1.56,   0.80, 11001 
00867, 09, 05, 17, 12, 59, 03, 1242565143, 1242565115,   33276816,  34.49116, -104.21767,   1246,  156.33,  -1.50,   1.07, 11001 
00871, 09, 05, 17, 12, 59, 07, 1242565147, 1242565119,   73655703,  34.49116, -104.21767,   1246,  154.82,  -1.73,   1.35, 11001 
00875, 09, 05, 17, 12, 59, 11, 1242565151, 1242565123,  114025943,  34.49116, -104.21767,   1246,  153.66,  -1.77,   1.48, 11001 
00879, 09, 05, 17, 12, 59, 15, 1242565155, 1242565127,  154413765,  34.49116, -104.21767,   1246,  153.39,  -1.83,   1.64, 11001 
00883, 09, 05, 17, 12, 59, 20, 1242565160, 1242565131,  194792630,  34.49116, -104.21767,   1246,  154.90,  -1.67,   0.91, 11001 
00887, 09, 05, 17, 12, 59, 24, 1242565164, 1242565135,  235171549,  34.49116, -104.21766,   1246,  157.14,  -1.48,   1.02, 11001 
00891, 09, 05, 17, 12, 59, 28, 1242565168, 1242565139,  275550556,  34.49116, -104.21766,   1246,  157.87,  -1.53,   1.06, 11001 
00895, 09, 05, 17, 12, 59, 32, 1242565172, 1242565143,  315932094,  34.49116, -104.21766,   1246,  156.16,  -1.70,   1.19, 11001 
00899, 09, 05, 17, 12, 59, 36, 1242565176, 1242565147,  356373983,  34.49116, -104.21766,   1246,  153.81,  -1.75,   0.93, 11001 
00903, 09, 05, 17, 12, 59, 40, 1242565180, 1242565151,  396659738,  34.49116, -104.21766,   1246,  155.86,  -1.42,   0.71, 11001 
00907, 09, 05, 17, 12, 59, 44, 1242565184, 1242565155,  437364909,  34.49116, -104.21766,   1246,  160.67,  -1.53,   0.93, 11001 
00911, 09, 05, 17, 12, 59, 48, 1242565188, 1242565159,  479652605,  34.49116, -104.21766,   1246,  160.65,  -1.54,   0.98, 11001 
00915, 09, 05, 17, 12, 59, 52, 1242565192, 1242565163,  520023395,  34.49116, -104.21766,   1246,  155.62,  -1.51,   0.78, 11001 
00919, 09, 05, 17, 12, 59, 56, 1242565196, 1242565167,  560393571,  34.49116, -104.21766,   1246,  152.80,  -1.98,   1.15, 11001 
00923, 09, 05, 17, 13, 00, 00, 1242565200, 1242565171,  600781725,  34.49116, -104.21766,   1246,  153.65,  -1.90,   0.96, 11001 
00927, 09, 05, 17, 13, 00, 04, 1242565204, 1242565175,  641160427,  34.49116, -104.21766,   1246,  154.80,  -1.61,   0.73, 11001 
00931, 09, 05, 17, 13, 00, 08, 1242565208, 1242565180,  681539563,  34.49116, -104.21766,   1245,  155.88,  -1.51,   0.68, 11001 
00935, 09, 05, 17, 13, 00, 12, 1242565212, 1242565184,  721918814,  34.49116, -104.21766,   1245,  157.30,  -1.59,   0.80, 11001 
00939, 09, 05, 17, 13, 00, 16, 1242565216, 1242565188,  762297840,  34.49116, -104.21766,   1245,  156.71,  -1.48,   0.63, 11001 
00943, 09, 05, 17, 13, 00, 20, 1242565220, 1242565192,  802676718,  34.49116, -104.21766,   1246,  154.43,  -1.70,   0.76, 11001 
00947, 09, 05, 17, 13, 00, 24, 1242565224, 1242565196,  842990008,  34.49116, -104.21766,   1245,  153.47,  -1.90,   0.89, 11001 
00951, 09, 05, 17, 13, 00, 28, 1242565228, 1242565200,  883434361,  34.49116, -104.21766,   1245,  153.58,  -1.91,   1.07, 11001 
00955, 09, 05, 17, 13, 00, 32, 1242565232, 1242565204,  923813393,  34.49116, -104.21766,   1245,  155.85,  -1.60,   0.70, 11001 
00959, 09, 05, 17, 13, 00, 36, 1242565236, 1242565208,  964192694,  34.49116, -104.21766,   1245,  158.30,  -1.52,   0.72, 11001 
00963, 09, 05, 17, 13, 00, 40, 1242565240, 1242565212, 1004571642,  34.49116, -104.21766,   1245,  160.83,  -1.82,   1.13, 11001 
00967, 09, 05, 17, 13, 00, 44, 1242565244, 1242565216, 1044950658,  34.49116, -104.21766,   1245,  159.43,  -1.66,   0.68, 11001 
00971, 09, 05, 17, 13, 00, 48, 1242565248, 1242565220, 1085329501,  34.49116, -104.21766,   1245,  156.65,  -1.39,   0.82, 11001 
00975, 09, 05, 17, 13, 00, 52, 1242565252, 1242565224, 1125708226,  34.49116, -104.21766,   1245,  156.10,  -1.52,   0.87, 11001 
00979, 09, 05, 17, 13, 00, 57, 1242565257, 1242565228, 1166022103,  34.49116, -104.21766,   1245,  154.93,  -1.84,   1.05, 11001 
00983, 09, 05, 17, 13, 01, 01, 1242565261, 1242565232, 1206457815,  34.49116, -104.21766,   1245,  154.99,  -1.79,   1.09, 11001 
00987, 09, 05, 17, 13, 01, 05, 1242565265, 1242565236, 1246852148,  34.49116, -104.21766,   1245,  156.97,  -1.53,   0.96, 11001 
00991, 09, 05, 17, 13, 01, 09, 1242565269, 1242565240, 1287593018,  34.49116, -104.21766,   1245,  158.43,  -1.54,   1.00, 11001 
00995, 09, 05, 17, 13, 01, 14, 1242565274, 1242565244, 1328101461,  34.49116, -104.21766,   1245,  159.78,  -1.70,   1.11, 11001 
00999, 09, 05, 17, 13, 01, 18, 1242565278, 1242565248, 1370381142,  34.49116, -104.21766,   1245,  159.41,  -1.63,   1.05, 11001 
01003, 09, 05, 17, 13, 01, 22, 1242565282, 1242565252, 1410751318,  34.49116, -104.21766,   1245,  157.47,  -1.59,   1.09, 11001 
01007, 09, 05, 17, 13, 01, 26, 1242565286, 1242565256, 1451139424,  34.49116, -104.21766,   1245,  156.79,  -1.60,   1.07, 11001 
01011, 09, 05, 17, 13, 01, 30, 1242565290, 1242565261, 1491509600,  34.49116, -104.21766,   1245,  157.97,  -1.45,   1.28, 11001 
01015, 09, 05, 17, 13, 01, 34, 1242565294, 1242565265, 1531897343,  34.49116, -104.21766,   1245,  160.48,  -1.71,   1.25, 11001 
01019, 09, 05, 17, 13, 01, 38, 1242565298, 1242565269, 1572211180,  34.49116, -104.21766,   1245,  160.26,  -1.72,   1.20, 11001 
01023, 09, 05, 17, 13, 01, 42, 1242565302, 1242565273, 1612646892,  34.49116, -104.21766,   1245,  158.66,  -1.41,   1.11, 11001 
01027, 09, 05, 17, 13, 01, 46, 1242565306, 1242565277, 1653034378,  34.49116, -104.21766,   1245,  159.68,  -1.73,   1.35, 11001 
01031, 09, 05, 17, 13, 01, 50, 1242565310, 1242565281, 1693413072,  34.49116, -104.21766,   1246,  160.21,  -1.79,   1.43, 11001 
01035, 09, 05, 17, 13, 01, 54, 1242565314, 1242565285, 1733791994,  34.49116, -104.21766,   1245,  159.40,  -1.58,   1.26, 11001 
01039, 09, 05, 17, 13, 01, 58, 1242565318, 1242565289, 1774170733,  34.49116, -104.21766,   1246,  157.74,  -1.47,   1.11, 11001 
01043, 09, 05, 17, 13, 02, 02, 1242565322, 1242565293, 1814550037,  34.49116, -104.21766,   1246,  154.20,  -1.84,   0.78, 11001 
01047, 09, 05, 17, 13, 02, 06, 1242565326, 1242565297, 1854928895,  34.49116, -104.21766,   1246,  151.84,  -2.03,   1.01, 11001 
01051, 09, 05, 17, 13, 02, 10, 1242565330, 1242565301, 1895299071,  34.49116, -104.21766,   1246,  153.12,  -2.09,   1.37, 11001 
01055, 09, 05, 17, 13, 02, 14, 1242565334, 1242565305, 1935686679,  34.49116, -104.21766,   1245,  154.54,  -1.91,   1.03, 11001 
01059, 09, 05, 17, 13, 02, 18, 1242565338, 1242565309, 1976065569,  34.49116, -104.21766,   1245,  153.98,  -1.77,   1.11, 11001 
01063, 09, 05, 17, 13, 02, 22, 1242565342, 1242565313, 2016445078,  34.49116, -104.21766,   1245,  152.82,  -1.89,   1.13, 11001 
01067, 09, 05, 17, 13, 02, 26, 1242565346, 1242565317, 2056823958,  34.49116, -104.21766,   1246,  151.97,  -1.93,   1.15, 11001 
01071, 09, 05, 17, 13, 02, 30, 1242565350, 1242565321, 2097194132,  34.49116, -104.21766,   1246,  152.72,  -1.97,   1.20, 11001 
01075, 09, 05, 17, 13, 02, 34, 1242565354, 1242565325, 2137573144,  34.49116, -104.21766,   1246,  154.50,  -2.02,   1.56, 11001 
01079, 09, 05, 17, 13, 02, 39, 1242565359, 1242565329, 2177895720,  34.49116, -104.21765,   1246,  156.30,  -1.58,   1.15, 11001 
01083, 09, 05, 17, 13, 02, 43, 1242565363, 1242565333, 2218335518,  34.49116, -104.21765,   1246,  157.03,  -1.88,   0.96, 11001 
01087, 09, 05, 17, 13, 02, 47, 1242565367, 1242565337, 2258836766,  34.49116, -104.21765,   1246,  157.44,  -1.90,   0.81, 11001 
01091, 09, 05, 17, 13, 02, 51, 1242565371, 1242565341, 2299198383,  34.49116, -104.21765,   1246,  157.86,  -1.82,   0.96, 11001 
01095, 09, 05, 17, 13, 02, 55, 1242565375, 1242565345, 2339568559,  34.49116, -104.21765,   1246,  159.64,  -1.62,   1.19, 11001 
01099, 09, 05, 17, 13, 02, 59, 1242565379, 1242565349, 2380455541,  34.49116, -104.21765,   1246,  161.45,  -1.55,   1.25, 11001 
01103, 09, 05, 17, 13, 03, 03, 1242565383, 1242565353, 2420769342,  34.49116, -104.21765,   1245,  159.92,  -1.50,   0.83, 11001 
01107, 09, 05, 17, 13, 03, 07, 1242565387, 1242565357, 2461214058,  34.49116, -104.21765,   1245,  156.27,  -1.91,   0.87, 11001 
01111, 09, 05, 17, 13, 03, 11, 1242565391, 1242565362, 2501592744,  34.49116, -104.21766,   1245,  154.07,  -2.28,   1.33, 11001 
01115, 09, 05, 17, 13, 03, 15, 1242565395, 1242565366, 2541972046,  34.49116, -104.21766,   1246,  153.61,  -1.97,   1.14, 11001 
01119, 09, 05, 17, 13, 03, 19, 1242565399, 1242565370, 2582350462,  34.49116, -104.21766,   1246,  153.20,  -1.97,   1.28, 11001 
01123, 09, 05, 17, 13, 03, 23, 1242565403, 1242565374, 2622729271,  34.49116, -104.21766,   1246,  155.10,  -1.99,   1.15, 11001 
01127, 09, 05, 17, 13, 03, 27, 1242565407, 1242565378, 2663108608,  34.49116, -104.21766,   1246,  156.98,  -1.62,   1.02, 11001 
01131, 09, 05, 17, 13, 03, 31, 1242565411, 1242565382, 2703487451,  34.49116, -104.21765,   1246,  156.33,  -1.55,   0.89, 11001 
01135, 09, 05, 17, 13, 03, 35, 1242565415, 1242565386, 2743800867,  34.49115, -104.21766,   1245,  154.20,  -1.89,   1.04, 11001 
01139, 09, 05, 17, 13, 03, 39, 1242565419, 1242565390, 2784245376,  34.49115, -104.21766,   1245,  154.82,  -1.84,   1.08, 11001 
01143, 09, 05, 17, 13, 03, 43, 1242565423, 1242565394, 2824624181,  34.49115, -104.21766,   1245,  158.75,  -1.39,   1.13, 11001 
01147, 09, 05, 17, 13, 03, 47, 1242565427, 1242565398, 2865003428,  34.49115, -104.21765,   1245,  162.18,  -1.72,   1.31, 11001 
01151, 09, 05, 17, 13, 03, 51, 1242565431, 1242565402, 2905382456,  34.49115, -104.21765,   1245,  158.62,  -1.61,   1.00, 11001 
01155, 09, 05, 17, 13, 03, 55, 1242565435, 1242565406, 2945761208,  34.49115, -104.21765,   1245,  152.10,  -2.23,   1.55, 11001 
01159, 09, 05, 17, 13, 03, 59, 1242565439, 1242565410, 2986131384,  34.49115, -104.21766,   1246,  150.76,  -2.27,   1.48, 11001 
01163, 09, 05, 17, 13, 04, 03, 1242565443, 1242565414, 3026453495,  34.49115, -104.21766,   1246,  151.78,  -2.23,   1.67, 11001 
01167, 09, 05, 17, 13, 04, 07, 1242565447, 1242565418, 3066898254,  34.49115, -104.21766,   1246,  155.24,  -2.15,   1.20, 11001 
01171, 09, 05, 17, 13, 04, 11, 1242565451, 1242565422, 3107276837,  34.49115, -104.21765,   1246,  161.58,  -1.94,   1.46, 11001 
01175, 09, 05, 17, 13, 04, 16, 1242565456, 1242565426, 3147655712,  34.49115, -104.21765,   1246,  161.21,  -2.11,   1.47, 11001 
01179, 09, 05, 17, 13, 04, 20, 1242565460, 1242565430, 3188025888,  34.49115, -104.21765,   1246,  154.62,  -2.42,   1.40, 11001 
01183, 09, 05, 17, 13, 04, 24, 1242565464, 1242565434, 3228413319,  34.49115, -104.21766,   1246,  149.03,  -2.39,   1.09, 11001 
01187, 09, 05, 17, 13, 04, 28, 1242565468, 1242565438, 3268783495,  34.49115, -104.21766,   1246,  152.44,  -2.01,   1.57, 10001 
01191, 09, 05, 17, 13, 04, 32, 1242565472, 1242565442, 3309237070,  34.49115, -104.21766,   1246,  157.67,  -1.88,   1.21, 11001 
01195, 09, 05, 17, 13, 04, 36, 1242565476, 1242565446, 3349541710,  34.49115, -104.21765,   1246,  155.11,  -2.44,   1.33, 11001 
01199, 09, 05, 17, 13, 04, 40, 1242565480, 1242565450, 3390029192,  34.49115, -104.21766,   1246,  149.93,  -2.34,   1.34, 11001 
01203, 09, 05, 17, 13, 04, 44, 1242565484, 1242565454, 3430408057,  34.49115, -104.21766,   1246,  152.31,  -2.10,   1.43, 11001 
01207, 09, 05, 17, 13, 04, 48, 1242565488, 1242565458, 3470721741,  34.49116, -104.21766,   1246,  152.62,  -2.14,   1.27, 11001 
01211, 09, 05, 17, 13, 04, 52, 1242565492, 1242565462, 3511166372,  34.49116, -104.21766,   1246,  150.10,  -2.49,   1.31, 11001 
01215, 09, 05, 17, 13, 04, 56, 1242565496, 1242565467, 3551536548,  34.49116, -104.21766,   1246,  152.25,  -1.92,   1.41, 11001 
01219, 09, 05, 17, 13, 05, 00, 1242565500, 1242565471, 3591924327,  34.49116, -104.21766,   1246,  151.62,  -2.05,   1.50, 11001 
01223, 09, 05, 17, 13, 05, 04, 1242565504, 1242565475, 3632302902,  34.49116, -104.21766,   1246,  150.53,  -2.12,   1.63, 11001 
01227, 09, 05, 17, 13, 05, 08, 1242565508, 1242565479, 3672681825,  34.49116, -104.21766,   1246,  151.42,  -2.04,   1.53, 11001 
01231, 09, 05, 17, 13, 05, 12, 1242565512, 1242565483, 3713061160,  34.49116, -104.21766,   1246,  151.80,  -2.26,   1.44, 11001 
01235, 09, 05, 17, 13, 05, 16, 1242565516, 1242565487, 3753440014,  34.49116, -104.21766,   1246,  150.78,  -2.42,   1.51, 11001 
01239, 09, 05, 17, 13, 05, 20, 1242565520, 1242565491, 3793753413,  34.49116, -104.21766,   1246,  150.94,  -2.27,   1.78, 11001 
01243, 09, 05, 17, 13, 05, 24, 1242565524, 1242565495, 3834197853,  34.49116, -104.21766,   1246,  152.95,  -1.57,   1.86, 10001 
01247, 09, 05, 17, 13, 05, 28, 1242565528, 1242565499, 3874576769,  34.49116, -104.21766,   1246,  156.06,  -1.78,   1.02, 11001 
01251, 09, 05, 17, 13, 05, 32, 1242565532, 1242565503, 3914955958,  34.49116, -104.21765,   1246,  157.13,  -1.80,   0.92, 11001 
01255, 09, 05, 17, 13, 05, 36, 1242565536, 1242565507, 3955334832,  34.49116, -104.21765,   1246,  154.94,  -2.01,   1.21, 11001 
01259, 09, 05, 17, 13, 05, 40, 1242565540, 1242565511, 3995713695,  34.49116, -104.21766,   1246,  151.17,  -2.44,   1.97, 11001 
01263, 09, 05, 17, 13, 05, 44, 1242565544, 1242565515, 4036092628,  34.49116, -104.21766,   1246,  151.05,  -2.24,   2.11, 11001 
01267, 09, 05, 17, 13, 05, 48, 1242565548, 1242565519, 4076405952,  34.49116, -104.21766,   1246,  152.44,  -2.00,   2.03, 11001 
01271, 09, 05, 17, 13, 05, 52, 1242565552, 1242565523, 4116841664,  34.49116, -104.21766,   1246,  152.29,  -2.21,   2.06, 11001 
01275, 09, 05, 17, 13, 05, 57, 1242565557, 1242565527, 4157229472,  34.49116, -104.21766,   1246,  151.22,  -2.41,   2.16, 11001 
01279, 09, 05, 17, 13, 06, 01, 1242565561, 1242565531, 4197599648,  34.49116, -104.21766,   1246,  151.22,  -2.33,   2.19, 11001 
01283, 09, 05, 17, 13, 06, 05, 1242565565, 1242565535, 4238012390,  34.49116, -104.21766,   1246,  152.20,  -2.08,   2.23, 11001 
01287, 09, 05, 17, 13, 06, 09, 1242565569, 1242565539, 4278366147,  34.49116, -104.21766,   1247,  153.04,  -2.01,   2.11, 11001 
01291, 09, 05, 17, 13, 06, 13, 1242565573, 1242565543,   23769051,  34.49116, -104.21766,   1247,  152.25,  -2.26,   1.93, 11001 
01295, 09, 05, 17, 13, 06, 17, 1242565577, 1242565547,   64148440,  34.49116, -104.21766,   1246,  151.42,  -2.42,   1.81, 11001 
01299, 09, 05, 17, 13, 06, 21, 1242565581, 1242565551,  104470565,  34.49116, -104.21766,   1246,  150.06,  -2.46,   1.54, 11001 
01303, 09, 05, 17, 13, 06, 25, 1242565585, 1242565555,  144949335,  34.49116, -104.21766,   1246,  151.50,  -2.17,   1.69, 11001 
01307, 09, 05, 17, 13, 06, 29, 1242565589, 1242565559,  185393833,  34.49116, -104.21766,   1247,  152.38,  -2.09,   1.74, 11001 
01311, 09, 05, 17, 13, 06, 33, 1242565593, 1242565563,  225706921,  34.49116, -104.21766,   1247,  150.06,  -2.66,   1.39, 11001 
01315, 09, 05, 17, 13, 06, 37, 1242565597, 1242565567,  266151904,  34.49116, -104.21766,   1247,  150.82,  -2.43,   1.57, 11001 
01319, 09, 05, 17, 13, 06, 41, 1242565601, 1242565572,  306530784,  34.49116, -104.21766,   1247,  152.16,  -2.05,   1.69, 11001 
01323, 09, 05, 17, 13, 06, 45, 1242565605, 1242565576,  346900960,  34.49116, -104.21766,   1247,  151.92,  -2.11,   1.59, 11001 
01327, 09, 05, 17, 13, 06, 49, 1242565609, 1242565580,  387288583,  34.49116, -104.21766,   1247,  150.20,  -2.31,   1.52, 11001 
01331, 09, 05, 17, 13, 06, 53, 1242565613, 1242565584,  427667727,  34.49116, -104.21766,   1247,  151.60,  -2.39,   1.49, 11001 
01335, 09, 05, 17, 13, 06, 57, 1242565617, 1242565588,  468046888,  34.49116, -104.21766,   1247,  151.60,  -2.39,   1.49, 10001 
01339, 09, 05, 17, 13, 07, 01, 1242565621, 1242565592,  508417064,  34.49116, -104.21766,   1247,  151.60,  -2.39,   1.49, 10001 
01343, 09, 05, 17, 13, 07, 05, 1242565625, 1242565596,  548738991,  34.49116, -104.21766,   1247,  149.72,  -2.46,   1.62, 11001 
01347, 09, 05, 17, 13, 07, 09, 1242565629, 1242565600,  589174591,  34.49116, -104.21766,   1247,  150.77,  -2.28,   1.72, 11001 
01351, 09, 05, 17, 13, 07, 13, 1242565633, 1242565604,  629562025,  34.49116, -104.21766,   1247,  152.95,  -2.13,   1.55, 10001 
01355, 09, 05, 17, 13, 07, 17, 1242565637, 1242565608,  669941433,  34.49116, -104.21766,   1247,  157.24,  -2.06,   0.76, 11001 
01359, 09, 05, 17, 13, 07, 21, 1242565641, 1242565612,  710320133,  34.49116, -104.21766,   1247,  157.78,  -1.95,   0.93, 11001 
01363, 09, 05, 17, 13, 07, 25, 1242565645, 1242565616,  750699077,  34.49116, -104.21766,   1247,  155.62,  -1.88,   1.07, 11001 
01367, 09, 05, 17, 13, 07, 29, 1242565649, 1242565620,  791069253,  34.49116, -104.21766,   1247,  152.40,  -2.80,   1.37, 10001 
01371, 09, 05, 17, 13, 07, 34, 1242565654, 1242565624,  831391302,  34.49116, -104.21766,   1247,  152.40,  -2.80,   1.37, 10001 
01375, 09, 05, 17, 13, 07, 38, 1242565658, 1242565628,  871836299,  34.49116, -104.21766,   1247,  152.40,  -2.80,   1.37, 10001 
01379, 09, 05, 17, 13, 07, 42, 1242565662, 1242565632,  912215194,  34.49116, -104.21766,   1247,  152.40,  -2.80,   1.37, 10001 
01383, 09, 05, 17, 13, 07, 46, 1242565666, 1242565636,  952594040,  34.49116, -104.21766,   1247,  149.48,  -2.57,   1.78, 11001 
01387, 09, 05, 17, 13, 07, 50, 1242565670, 1242565640,  992964216,  34.49116, -104.21766,   1247,  152.00,  -2.27,   1.78, 11001 
