# Linear depth calibration data (by pixel) for D07
#
# Format: [Positive Strip #], [Negative Strip #], [CTD Mean Front], [CTD Mean Back], 
#            [CTD FWHM Front], [CTD FWHM Back]
#
# Provides mean timing in a given pixel for events at front and back
# surfaces of the detector.  Back is defined as the face of detectors
# closest to the dewar, and Front is the other face.
#
# Data file used in analysis for front: ctd_fit_D07_0060_081222_front.idlsave
# Data file used in analysis for back:  ctd_fit_D07_0060_081222_back.idlsave
# Nuclear line used in analysis: Am-241 60 keV
#
# Bad fits have been replaced with average values.
#
# Analysis performed by Mark Bandstra on Mon Jan  5 17:42:35 2009
#
 7, 32, -219.252,  163.666,   32.254,   34.316
 7, 33, -227.907,  158.169,   32.129,   35.955
 7, 34, -217.232,  170.718,   35.658,   36.225
 7, 35, -223.298,  170.228,   33.717,   30.984
 7, 36, -226.025,  168.640,   30.341,   31.721
 7, 37, -219.689,  175.064,   38.577,   49.642
 8,  1, -214.481,  161.487,   32.849,   99.253
 8,  2, -218.927,  169.969,   39.814,   44.461
 8,  3, -224.229,  169.633,   41.512,   42.943
 8,  4, -223.201,  164.778,   40.946,   51.638
 8,  5, -222.785,  157.711,   44.915,   38.390
 8,  6, -222.249,  160.176,   41.899,   33.671
 8,  7, -221.135,  163.524,   29.521,   28.680
 8,  8, -219.048,  167.073,   50.594,   48.451
 8,  9, -218.920,  165.399,   33.077,   40.681
 8, 10, -217.860,  163.611,   45.156,   49.450
 8, 11, -217.417,  162.034,   32.989,   35.196
 8, 12, -224.535,  151.143,   44.211,   61.061
 8, 13, -220.121,  161.180,   39.557,   33.270
 8, 14, -217.528,  166.182,   43.022,   44.507
 8, 15, -224.224,  159.749,   35.318,   41.058
 8, 16, -221.003,  165.181,   43.128,   37.142
 8, 17, -219.709,  159.806,   44.997,   35.398
 8, 18, -222.535,  158.700,   41.892,   37.445
 8, 19, -220.266,  162.877,   39.153,   42.581
 8, 20, -223.246,  161.688,   44.877,   42.150
 8, 21, -217.023,  166.637,   44.049,   41.281
 8, 22, -222.057,  155.903,   41.134,   46.397
 8, 23, -216.591,  162.497,   45.808,   49.451
 8, 24, -221.387,  162.183,   39.615,   41.117
 8, 25, -221.307,  162.704,   36.251,   37.141
 8, 26, -211.044,  172.147,   36.360,   30.795
 8, 27, -225.640,  159.888,   41.803,   45.004
 8, 28, -220.785,  159.640,   27.621,   40.991
 8, 29, -220.631,  159.380,   39.136,   50.068
 8, 30, -216.902,  163.421,   37.990,   45.868
 8, 31, -224.339,  158.402,   47.584,   38.599
 8, 32, -219.584,  161.272,   53.828,   39.524
 8, 33, -225.046,  157.681,   39.918,   43.397
 8, 34, -217.053,  164.828,   39.228,   43.070
 8, 35, -221.335,  165.324,   40.373,   39.074
 8, 36, -224.248,  165.889,   32.605,   45.654
 8, 37, -226.494,  166.933,   35.108,   35.629
 9,  1, -219.410,  173.293,   35.463,   91.756
 9,  2, -216.747,  176.157,   30.914,   30.980
 9,  3, -218.762,  169.959,   53.215,   27.966
 9,  4, -213.383,  166.911,   52.886,   43.018
 9,  5, -220.253,  165.511,   34.011,   43.743
 9,  6, -218.282,  163.431,   47.958,   48.356
 9,  7, -219.135,  166.902,   38.192,   39.009
 9,  8, -218.179,  174.275,   25.605,   66.812
 9,  9, -218.799,  168.908,   32.207,   38.726
 9, 10, -219.657,  168.318,   28.510,   44.975
 9, 11, -216.540,  169.193,   43.551,   40.908
 9, 12, -221.980,  166.763,   31.837,   25.916
 9, 13, -217.358,  167.451,   45.959,   39.406
 9, 14, -219.677,  172.178,   30.809,   25.571
 9, 15, -222.521,  158.362,   37.625,   40.560
 9, 16, -222.093,  168.475,   25.374,   28.159
 9, 17, -220.095,  163.212,   40.885,   38.816
 9, 18, -221.035,  165.617,   32.780,   47.230
 9, 19, -218.634,  170.369,   30.207,   29.573
 9, 20, -214.594,  166.999,   40.197,   40.235
 9, 21, -216.947,  167.661,   31.310,   36.033
 9, 22, -224.631,  161.455,   39.938,   35.029
 9, 23, -216.667,  171.070,   30.311,   36.052
 9, 24, -216.827,  164.676,   35.904,   41.946
 9, 25, -222.267,  165.542,   28.541,   34.059
 9, 26, -208.077,  173.827,   45.065,   44.711
 9, 27, -223.693,  162.728,   35.548,   25.309
 9, 28, -222.043,  165.415,   39.231,   36.814
 9, 29, -219.971,  167.645,   31.699,   29.534
 9, 30, -214.261,  168.130,   39.534,   28.038
 9, 31, -218.833,  161.443,   37.766,   42.185
 9, 32, -217.948,  164.196,   43.136,   39.774
 9, 33, -220.850,  161.528,   35.042,   37.482
 9, 34, -215.542,  167.900,   33.711,   34.166
 9, 35, -218.185,  170.990,   26.898,   25.165
 9, 36, -222.656,  167.969,   27.972,   24.934
 9, 37, -225.880,  184.654,   36.998,  188.000
10,  1, -218.948,  178.643,   34.778,   52.024
10,  2, -218.513,  175.447,   50.776,   44.403
10,  3, -217.089,  166.823,   31.456,   41.253
10,  4, -217.585,  171.039,   33.560,   46.325
10,  5, -219.864,  162.991,   36.401,   42.104
10,  6, -219.420,  162.735,   37.640,   36.636
10,  7, -218.864,  166.148,   40.906,   37.322
10,  8, -213.852,  167.603,   39.731,   41.863
10,  9, -214.452,  170.043,   35.888,   37.577
10, 10, -215.689,  167.961,   48.488,   47.993
10, 11, -219.469,  166.040,   38.862,   33.481
10, 12, -223.173,  161.567,   43.313,   43.085
10, 13, -215.594,  168.406,   48.308,   45.626
10, 14, -214.709,  166.462,   41.977,   50.658
10, 15, -226.400,  161.779,   39.111,   33.494
10, 16, -217.679,  171.028,   42.283,   41.199
10, 17, -215.991,  161.641,   40.581,   38.051
10, 18, -214.766,  167.805,   38.621,   40.733
10, 19, -217.379,  167.771,   34.531,   39.744
10, 20, -218.071,  166.199,   35.672,   38.819
10, 21, -215.681,  168.816,   39.058,   44.643
10, 22, -222.866,  160.654,   38.148,   40.798
10, 23, -213.171,  171.654,   46.147,   24.555
10, 24, -217.621,  166.404,   33.545,   38.602
10, 25, -221.582,  168.247,   48.583,   43.807
10, 26, -209.596,  175.289,   43.657,   34.662
10, 27, -223.766,  159.343,   36.772,   46.941
10, 28, -217.440,  165.626,   36.965,   40.030
10, 29, -218.040,  165.841,   43.795,   40.099
10, 30, -216.532,  168.064,   39.740,   38.862
10, 31, -217.372,  160.737,   40.285,   45.336
10, 32, -220.271,  168.844,   35.343,   33.398
10, 33, -224.693,  164.215,   39.124,   39.023
10, 34, -213.397,  169.128,   35.517,   39.845
10, 35, -218.935,  170.158,   36.183,   40.477
10, 36, -221.378,  166.857,   35.663,   39.046
10, 37, -225.141,  177.793,   20.091,   38.468
11,  1, -234.479,  163.801,   35.962,   50.336
11,  2, -235.275,  164.699,   48.182,   26.095
11,  3, -235.129,  150.027,   31.396,   32.229
11,  4, -231.093,  145.920,   25.420,   65.399
11,  5, -239.078,  145.148,   41.205,   54.793
11,  6, -237.488,  138.620,   56.813,   31.011
11,  7, -237.627,  148.447,   45.098,   35.574
11,  8, -231.332,  163.894,   37.790,  188.000
11,  9, -234.468,  149.934,   35.183,   37.904
11, 10, -234.545,  154.996,   38.752,   34.508
11, 11, -234.907,  147.041,   47.487,   35.491
11, 12, -236.729,  134.429,   31.163,   69.891
11, 13, -237.713,  147.574,   37.548,   41.819
11, 14, -234.930,  141.340,   36.281,   60.029
11, 15, -237.995,  143.616,   41.260,   36.884
11, 16, -233.699,  157.558,   27.573,   30.309
11, 17, -238.197,  147.142,   42.479,   41.229
11, 18, -232.432,  155.186,   25.091,   67.695
11, 19, -231.032,  150.586,   30.363,   67.663
11, 20, -238.564,  142.195,   40.446,   46.152
11, 21, -232.626,  147.289,   28.189,   46.998
11, 22, -241.035,  144.737,   41.571,   42.595
11, 23, -229.930,  156.872,   24.850,   64.212
11, 24, -234.483,  149.974,   46.347,   45.541
11, 25, -231.152,  153.690,   28.681,   32.677
11, 26, -227.723,  157.234,   39.118,   40.864
11, 27, -237.488,  142.123,   33.004,   43.722
11, 28, -235.740,  143.359,   38.806,   45.950
11, 29, -233.110,  147.128,   28.499,   46.753
11, 30, -234.144,  147.939,   38.901,   46.633
11, 31, -238.598,  141.872,   47.228,   44.088
11, 32, -235.777,  147.494,   42.262,   42.644
11, 33, -237.242,  138.661,   40.937,   44.523
11, 34, -234.144,  149.537,   42.478,   45.146
11, 35, -232.461,  151.422,   25.843,   47.815
11, 36, -238.830,  150.716,   27.770,   39.526
11, 37, -240.332,  160.320,   37.553,   24.215
12,  1, -211.181,  176.800,   30.152,   59.314
12,  2, -211.547,  176.519,   30.274,   39.132
12,  3, -221.065,  164.737,   36.191,   38.419
12,  4, -217.901,  167.970,   41.424,   55.299
12,  5, -216.701,  166.360,   43.941,   38.826
12,  6, -215.911,  165.381,   39.328,   46.902
12,  7, -218.230,  167.083,   36.224,   39.324
12,  8, -212.433,  175.802,   36.478,   33.426
12,  9, -214.461,  171.564,   32.859,   28.781
12, 10, -216.863,  172.686,   51.366,   39.245
12, 11, -215.140,  166.935,   48.275,   37.590
12, 12, -216.960,  164.962,   34.800,   42.561
12, 13, -218.039,  167.250,   39.320,   35.014
12, 14, -215.736,  166.895,   41.681,   46.109
12, 15, -222.859,  167.620,   46.198,   32.051
12, 16, -215.366,  171.082,   39.332,   38.831
12, 17, -217.494,  166.682,   38.273,   41.784
12, 18, -217.331,  169.006,   41.085,   46.869
12, 19, -213.467,  172.892,   37.716,   36.979
12, 20, -217.400,  167.183,   36.479,   38.258
12, 21, -214.742,  171.042,   44.240,   36.421
12, 22, -219.467,  163.410,   38.145,   41.213
12, 23, -213.826,  173.480,   38.767,   32.601
12, 24, -213.446,  167.372,   44.281,   39.331
12, 25, -218.196,  164.377,   40.702,   44.099
12, 26, -206.770,  175.823,   38.695,   31.605
12, 27, -219.312,  163.653,   44.519,   39.332
12, 28, -216.536,  165.440,   40.420,   39.760
12, 29, -213.029,  165.185,   36.679,   45.589
12, 30, -213.665,  170.506,   32.780,   34.212
12, 31, -217.259,  164.493,   37.251,   38.221
12, 32, -215.012,  167.504,   33.090,   42.978
12, 33, -220.922,  162.136,   45.890,   44.693
12, 34, -210.035,  171.746,   39.495,   34.337
12, 35, -212.055,  172.886,   39.677,   37.413
12, 36, -219.357,  169.588,   36.741,   37.581
12, 37, -223.279,  179.462,   35.514,   32.541
13,  1, -224.529,  166.458,   25.839,   64.251
13,  2, -214.933,  177.079,   30.112,   27.717
13,  3, -215.177,  168.747,   41.694,   39.256
13,  4, -221.095,  169.546,   74.645,   27.982
13,  5, -215.084,  165.685,   39.821,   34.809
13,  6, -216.309,  168.131,   44.958,   35.921
13,  7, -216.992,  169.766,   34.511,   34.305
13,  8, -215.356,  170.756,   31.017,   26.475
13,  9, -212.830,  170.282,   39.658,   41.826
13, 10, -218.572,  171.951,   27.977,   41.334
13, 11, -215.814,  165.593,   47.162,   32.782
13, 12, -217.588,  170.944,   27.543,   38.122
13, 13, -215.952,  169.208,   42.501,   34.018
13, 14, -219.114,  171.168,   38.386,   30.358
13, 15, -219.934,  164.098,   36.740,   41.944
13, 16, -219.452,  167.629,   39.862,   26.579
13, 17, -215.419,  165.888,   35.205,   37.279
13, 18, -219.338,  167.625,   38.148,   30.548
13, 19, -218.880,  171.488,   38.647,   34.592
13, 20, -219.136,  167.918,   37.105,   38.032
13, 21, -214.472,  168.414,   33.972,   40.444
13, 22, -218.318,  163.350,   43.483,   32.987
13, 23, -215.275,  170.228,   33.071,   35.638
13, 24, -214.692,  168.838,   41.074,   42.842
13, 25, -221.390,  167.398,   29.245,   38.616
13, 26, -207.747,  176.283,   44.697,   41.023
13, 27, -220.749,  166.008,   40.873,   25.485
13, 28, -215.342,  163.659,   37.827,   33.003
13, 29, -217.606,  168.323,   29.681,   33.519
13, 30, -213.712,  170.444,   40.684,   35.266
13, 31, -218.776,  167.268,   40.494,   42.441
13, 32, -214.549,  164.867,   34.499,   42.966
13, 33, -221.018,  166.224,   38.687,   30.864
13, 34, -212.460,  169.253,   38.770,   40.929
13, 35, -215.220,  170.336,   40.658,   25.729
13, 36, -221.164,  167.791,   31.519,   31.972
13, 37, -222.281,  172.900,   28.726,   50.886
14,  1, -218.437,  172.099,   47.962,   47.517
14,  2, -219.375,  169.097,   38.565,   48.874
14,  3, -221.631,  166.713,   34.299,   41.689
