# Format: [Det#] [+/-] [Strip#] [F_0] [F_1] [F_2]
#
# Gives linear coefficients to calculate both energy and energy FWHM
# from ADC channels.  If C is the energy in ADC channels, then
#    E = E_0 + E_1*C
# is the corresponding energy in keV.  Once E is calculated, then
#    F = sqrt(F_0 + F_1*E + F_2*E^2)
# is the energy resolution in keV FWHM at energy E.
#
# Data from Mark's calibration file: energy_linear_D0?.csv, ? from 0-9
#
4 0 8 5.076618 0.000000 0.000002
4 0 9 5.549129 0.000937 0.000000
4 0 10 4.327720 0.001931 0.000002
4 0 11 5.194162 0.000000 0.000010
4 0 12 4.464894 0.002009 0.000000
4 0 13 6.178155 0.000000 0.000002
4 0 14 5.227436 0.000000 0.000001
4 0 15 4.042809 0.002696 0.000000
4 0 16 4.934548 0.000955 0.000001
4 0 17 5.515106 0.000000 0.000001
4 0 18 5.006435 0.000000 0.000002
4 0 19 4.964231 0.000934 0.000002
4 0 20 5.747146 0.000000 0.000002
4 0 21 4.958602 0.001581 0.000001
4 0 22 4.656916 0.002181 0.000001
4 0 23 5.258484 0.000000 0.000003
4 0 24 5.541454 0.000988 0.000001
4 0 25 4.785800 0.001017 0.000002
4 0 26 5.301631 0.000000 0.000002
4 0 27 4.802212 0.000000 0.000003
4 0 28 5.436015 0.000000 0.000002
4 0 29 4.852047 0.000035 0.000003
4 0 30 4.679527 0.000000 0.000003
4 0 31 5.411756 0.000000 0.000003
4 0 32 6.162996 0.000000 0.000003
4 0 33 4.597471 0.006308 0.000000
4 0 34 3.967618 0.004922 0.000002
4 0 35 3.912230 0.011057 0.000007
4 0 36 3.549173 0.000000 0.000031
5 1 0 4.028874 0.010856 0.000000
5 1 1 4.904145 0.000000 0.000000
5 1 2 6.655883 0.000645 0.000000
5 1 3 6.066853 0.004476 0.000003
5 1 4 3.878762 0.005310 0.000002
5 1 5 5.337344 0.000676 0.000005
5 1 6 5.522261 0.000000 0.000005
5 1 7 5.256751 0.000000 0.000006
5 1 8 6.250688 0.004764 0.000000
5 1 9 4.585629 0.000011 0.000007
5 1 10 4.125527 0.006464 0.000000
5 1 11 4.607343 0.006251 0.000000
5 1 12 6.491110 0.000000 0.000005
5 1 13 9.953265 0.007451 0.000000
5 1 14 7.083967 0.000000 0.000010
5 1 15 4.711911 0.000000 0.000015
5 1 16 5.046568 0.000137 0.000000
5 1 17 4.905866 0.000000 0.000022
5 1 18 4.625446 0.000000 0.000019
5 1 19 5.140113 0.004128 0.000000
5 1 20 5.926963 0.000073 0.000017
5 1 21 5.335847 0.000000 0.000014
5 1 22 4.842203 0.000000 0.000019
5 1 23 5.611306 0.000000 0.000013
5 1 24 5.371145 0.000000 0.000012
5 1 25 4.832440 0.003461 0.000009
5 1 26 4.811572 0.003478 0.000007
5 1 27 4.324745 0.000000 0.000018
5 1 28 5.195531 0.005429 0.000000
5 1 29 4.100089 0.006455 0.000000
5 1 30 5.265022 0.000000 0.000017
5 1 31 5.351910 0.000000 0.000015
5 1 32 5.448978 0.001004 0.000013
5 1 33 5.437512 0.004019 0.000010
5 1 34 5.357145 0.001415 0.000014
5 1 35 4.594045 0.005255 0.000003
5 1 36 4.579906 0.008145 0.000000
5 0 0 0.000000 0.000000 0.000000
5 0 1 0.000000 0.000000 0.000000
5 0 2 4.290342 0.000890 0.000001
5 0 3 4.275744 0.002666 0.000001
5 0 4 4.609550 0.003000 0.000000
5 0 5 5.624657 0.001501 0.000000
5 0 6 5.158980 0.000000 0.000001
5 0 7 4.520164 0.000953 0.000000
5 0 8 4.677772 0.001106 0.000000
5 0 9 4.008935 0.000914 0.000001
5 0 10 6.526670 0.000000 0.000001
5 0 11 5.047556 0.000000 0.000001
5 0 12 5.613799 0.000000 0.000002
5 0 13 4.549963 0.000000 0.000001
5 0 14 4.876729 0.001296 0.000000
5 0 15 3.782557 0.001519 0.000000
5 0 16 7.118720 0.000000 0.000001
5 0 17 4.333216 0.000460 0.000002
5 0 18 3.734859 0.000000 0.000003
5 0 19 4.828911 0.000000 0.000001
5 0 20 4.656757 0.000052 0.000001
5 0 21 5.687448 0.000000 0.000001
5 0 22 3.802339 0.001828 0.000000
5 0 23 4.972386 0.001277 0.000000
5 0 24 4.446414 0.001019 0.000000
5 0 25 5.901490 0.000000 0.000001
5 0 26 4.721231 0.000000 0.000003
5 0 27 5.722409 0.002269 0.000000
5 0 28 4.625139 0.000000 0.000002
5 0 29 4.515769 0.000000 0.000004
5 0 30 4.261462 0.000000 0.000003
5 0 31 6.676665 0.000000 0.000003
5 0 32 5.260005 0.000601 0.000002
5 0 33 4.194775 0.002199 0.000000
5 0 34 3.999173 0.001620 0.000001
5 0 35 4.199797 0.000668 0.000000
5 0 36 0.000000 0.000000 0.000000
6 1 0 3.911133 0.006766 0.000000
6 1 1 5.268864 0.001281 0.000002
6 1 2 4.446175 0.000000 0.000008
6 1 3 4.837299 0.002952 0.000002
6 1 4 3.652286 0.004054 0.000002
6 1 5 3.904342 0.003077 0.000002
6 1 6 4.098720 0.003043 0.000003
6 1 7 4.298508 0.002978 0.000003
6 1 8 4.237857 0.001074 0.000003
6 1 9 5.444271 0.000651 0.000004
6 1 10 4.386339 0.000372 0.000004
6 1 11 4.611345 0.000000 0.000005
6 1 12 3.994931 0.000987 0.000003
6 1 13 4.245656 0.000629 0.000004
6 1 14 4.746205 0.000000 0.000005
6 1 15 4.084931 0.000338 0.000004
6 1 16 4.262676 0.000000 0.000005
6 1 17 4.429566 0.000000 0.000004
6 1 18 3.539811 0.002461 0.000002
6 1 19 4.163030 0.000611 0.000007
6 1 20 4.365248 0.000217 0.000003
6 1 21 4.184289 0.000000 0.000007
6 1 22 3.831154 0.003225 0.000002
6 1 23 4.573122 0.000000 0.000003
6 1 24 4.830954 0.000782 0.000003
6 1 25 4.582174 0.003442 0.000001
6 1 26 4.163309 0.000000 0.000004
6 1 27 3.972380 0.001781 0.000002
6 1 28 4.195642 0.002507 0.000003
6 1 29 3.696290 0.003142 0.000002
6 1 30 3.937424 0.001798 0.000002
6 1 31 4.624519 0.000000 0.000007
6 1 32 4.119791 0.002774 0.000002
6 1 33 4.558117 0.004471 0.000002
6 1 34 3.941858 0.004151 0.000000
6 1 35 4.377437 0.003767 0.000002
6 1 36 2.976194 0.006703 0.000000
6 0 0 3.809735 0.004670 0.000000
6 0 1 5.181532 0.002644 0.000000
6 0 2 6.134593 0.000000 0.000002
6 0 3 5.564387 0.000000 0.000004
6 0 4 4.764643 0.000000 0.000004
6 0 5 5.264984 0.000726 0.000001
6 0 6 5.931797 0.001126 0.000001
6 0 7 5.373981 0.000000 0.000002
6 0 8 5.163613 0.000000 0.000003
6 0 9 6.585099 0.000000 0.000002
6 0 10 5.952821 0.000291 0.000001
6 0 11 5.647870 0.000000 0.000002
6 0 12 5.142816 0.000000 0.000001
6 0 13 5.300349 0.001473 0.000001
6 0 14 3.365057 0.003645 0.000000
6 0 15 5.519422 0.000000 0.000001
6 0 16 4.524276 0.000000 0.000002
6 0 17 5.680101 0.000000 0.000002
6 0 18 4.776020 0.002001 0.000000
6 0 19 5.265886 0.003424 0.000001
6 0 20 5.185903 0.000000 0.000001
6 0 21 5.308691 0.000000 0.000002
6 0 22 4.760619 0.000185 0.000003
6 0 23 5.455807 0.000000 0.000002
6 0 24 4.737993 0.000000 0.000004
6 0 25 4.931041 0.000000 0.000003
6 0 26 5.105194 0.001646 0.000001
6 0 27 5.194423 0.000116 0.000003
6 0 28 4.807291 0.003931 0.000000
6 0 29 4.307605 0.002776 0.000000
6 0 30 4.315945 0.001818 0.000002
6 0 31 6.082493 0.000586 0.000005
6 0 32 4.782182 0.002771 0.000002
6 0 33 5.239466 0.001280 0.000002
6 0 34 4.600714 0.000446 0.000004
6 0 35 4.837461 0.000000 0.000004
6 0 36 3.504973 0.000000 0.000004
7 1 0 3.043957 0.030810 0.000000
7 1 1 4.754966 0.019164 0.000000
7 1 2 2.499858 0.033126 0.000000
7 1 3 4.729240 0.019756 0.000000
7 1 4 5.043303 0.017606 0.000000
7 1 5 2.260713 0.026365 0.000000
7 1 6 4.510113 0.009467 0.000000
7 1 7 4.108944 0.000000 0.000019
7 1 8 4.022144 0.005527 0.000007
7 1 9 4.343559 0.003560 0.000006
7 1 10 4.551553 0.001319 0.000012
7 1 11 4.094122 0.006257 0.000001
7 1 12 3.905688 0.003552 0.000004
7 1 13 3.935528 0.009110 0.000002
7 1 14 4.232710 0.000000 0.000015
7 1 15 4.804192 0.000940 0.000019
7 1 16 3.807412 0.000000 0.000022
7 1 17 3.902130 0.009931 0.000000
7 1 18 4.589834 0.008778 0.000000
7 1 19 4.677072 0.008051 0.000000
7 1 20 4.440831 0.000000 0.000022
7 1 21 4.084308 0.004380 0.000011
7 1 22 5.474071 0.000000 0.000016
7 1 23 3.539057 0.009127 0.000004
7 1 24 4.663318 0.000000 0.000015
7 1 25 4.558697 0.007939 0.000000
7 1 26 3.995003 0.004811 0.000018
7 1 27 3.237681 0.014531 0.000000
7 1 28 5.353484 0.010352 0.000000
7 1 29 4.644673 0.000682 0.000020
7 1 30 3.800092 0.013093 0.000000
7 1 31 4.889353 0.017121 0.000000
7 1 32 3.964760 0.018487 0.000000
7 1 33 2.726316 0.026137 0.000000
7 1 34 5.993302 0.011416 0.000000
7 1 35 6.416574 0.006953 0.000000
7 1 36 3.416735 0.038068 0.000000
7 0 0 3.946232 0.002988 0.000000
7 0 1 4.841135 0.001889 0.000000
7 0 2 4.274120 0.000000 0.000003
7 0 3 3.654056 0.002296 0.000000
7 0 4 4.259941 0.000000 0.000001
7 0 5 5.366772 0.001524 0.000000
7 0 6 4.006612 0.000000 0.000003
7 0 7 3.216428 0.003148 0.000000
7 0 8 3.503917 0.003312 0.000000
7 0 9 3.711216 0.000000 0.000003
7 0 10 2.631234 0.006378 0.000000
7 0 11 3.579919 0.004009 0.000000
7 0 12 3.306786 0.002032 0.000000
7 0 13 3.515432 0.001503 0.000000
7 0 14 3.900576 0.000000 0.000003
7 0 15 3.264811 0.002613 0.000000
7 0 16 3.697760 0.000146 0.000002
7 0 17 3.839271 0.000000 0.000003
7 0 18 3.338932 0.003186 0.000000
7 0 19 3.435479 0.000516 0.000003
7 0 20 3.065601 0.004429 0.000000
7 0 21 3.747704 0.001162 0.000002
7 0 22 3.401857 0.003195 0.000002
7 0 23 3.350719 0.003095 0.000001
7 0 24 3.387915 0.004124 0.000000
7 0 25 3.577768 0.000570 0.000003
7 0 26 3.159794 0.002113 0.000004
7 0 27 3.541677 0.002017 0.000002
7 0 28 3.485797 0.001877 0.000004
7 0 29 3.516036 0.000000 0.000006
7 0 30 3.532859 0.001570 0.000001
7 0 31 3.260834 0.002353 0.000004
7 0 32 3.745782 0.001731 0.000002
7 0 33 3.497725 0.002947 0.000001
7 0 34 3.449898 0.002809 0.000001
7 0 35 3.938127 0.001938 0.000001
7 0 36 3.199195 0.003522 0.000000
8 1 0 3.279061 0.004185 0.000000
8 1 1 3.478612 0.010870 0.000000
8 1 2 4.606606 0.004658 0.000000
8 1 3 3.879674 0.000000 0.000016
8 1 4 2.638774 0.007756 0.000000
8 1 5 2.700893 0.010206 0.000000
8 1 6 3.518314 0.007723 0.000001
8 1 7 3.376727 0.006843 0.000002
8 1 8 4.161890 0.000000 0.000021
8 1 9 3.740959 0.005972 0.000002
8 1 10 3.250526 0.008052 0.000002
8 1 11 4.114966 0.000373 0.000000
8 1 12 3.745550 0.003288 0.000005
8 1 13 4.112343 0.000000 0.000000
8 1 14 4.633059 0.006978 0.000000
8 1 15 3.987562 0.000000 0.000006
8 1 16 4.273635 0.000000 0.000004
8 1 17 3.956161 0.000000 0.000004
8 1 18 4.064732 0.000000 0.000005
8 1 19 4.060648 0.000533 0.000005
8 1 20 3.391872 0.002753 0.000003
8 1 21 3.910910 0.004227 0.000002
8 1 22 3.882988 0.000679 0.000004
